,QA model,Dataset,embed_title,context_window_size,max_seq_len,doc_stride,max_seq_len_passage,max_seq_len_query,Retriever top-k,QA top-k,Rouge-1,Rouge-2,Rouge-l,Bleu,Answers percent in retrieved documents,VRAM,document embedding time,inference time
304,ktrapeznikov/albert-xlarge-v2-squad-v2,drive/MyDrive/titleText-threeSentences.csv,False,150,256,128,256,64,7,5,0.27425694841454423,0.15210797233325582,0.2563381797222819,0.05018388925250581,0.17647058823529413,0,713.4519801139833,37.640916347503655
305,ktrapeznikov/albert-xlarge-v2-squad-v2,drive/MyDrive/titleText-threeSentences.csv,False,150,256,128,256,64,7,7,0.2545713341882875,0.13506806630918405,0.2447519541056016,0.04537253285355874,0.17647058823529413,0,713.4519801139833,37.77165269851685
306,ktrapeznikov/albert-xlarge-v2-squad-v2,drive/MyDrive/titleText-threeSentences.csv,False,175,256,100,256,64,3,3,0.22649876161577664,0.12127260742552297,0.20666526106969565,0.06027112495476975,0.1176470588235294,0,713.4519801139833,16.902101039886475
307,ktrapeznikov/albert-xlarge-v2-squad-v2,drive/MyDrive/titleText-threeSentences.csv,False,175,256,100,256,64,3,5,0.2265130457643864,0.11197450341761618,0.2062730363568012,0.04255804562617562,0.1176470588235294,0,713.4519801139833,16.967506408691403
308,ktrapeznikov/albert-xlarge-v2-squad-v2,drive/MyDrive/titleText-threeSentences.csv,False,175,256,100,256,64,3,7,0.2405955564050565,0.12221807496226195,0.21944713904106972,0.04548591091899267,0.1176470588235294,0,713.4519801139833,16.987582683563232
309,ktrapeznikov/albert-xlarge-v2-squad-v2,drive/MyDrive/titleText-threeSentences.csv,False,175,256,100,256,64,5,3,0.18207538740581256,0.0738776244141762,0.1717259250402212,0.06213314871403106,0.14705882352941174,0,713.4519801139833,27.32176399230957
310,ktrapeznikov/albert-xlarge-v2-squad-v2,drive/MyDrive/titleText-threeSentences.csv,False,175,256,100,256,64,5,5,0.23225243867721915,0.11371447688550228,0.2149458072588506,0.04604510447233729,0.14705882352941174,0,713.4519801139833,27.05944538116455
311,ktrapeznikov/albert-xlarge-v2-squad-v2,drive/MyDrive/titleText-threeSentences.csv,False,175,256,100,256,64,5,7,0.2279045865978997,0.10484295031852307,0.21040077638371,0.04656212132708008,0.14705882352941174,0,713.4519801139833,27.145525455474854
312,ktrapeznikov/albert-xlarge-v2-squad-v2,drive/MyDrive/titleText-threeSentences.csv,False,175,256,100,256,64,7,3,0.2160406148430666,0.10382694188005642,0.20938795377864086,0.0682992971936876,0.17647058823529413,0,713.4519801139833,37.723803281784065
313,ktrapeznikov/albert-xlarge-v2-squad-v2,drive/MyDrive/titleText-threeSentences.csv,False,175,256,100,256,64,7,5,0.27425694841454423,0.15210797233325582,0.2563381797222819,0.05018388925250581,0.17647058823529413,0,713.4519801139833,37.840201139450066
314,ktrapeznikov/albert-xlarge-v2-squad-v2,drive/MyDrive/titleText-threeSentences.csv,False,175,256,100,256,64,7,7,0.2545713341882875,0.13506806630918405,0.2447519541056016,0.04537253285355874,0.17647058823529413,0,713.4519801139833,37.935798168182366
315,ktrapeznikov/albert-xlarge-v2-squad-v2,drive/MyDrive/titleText-threeSentences.csv,False,175,256,128,256,64,3,3,0.22649876161577664,0.12127260742552297,0.20666526106969565,0.06027112495476975,0.1176470588235294,0,713.4519801139833,16.891684532165527
316,ktrapeznikov/albert-xlarge-v2-squad-v2,drive/MyDrive/titleText-threeSentences.csv,False,175,256,128,256,64,3,5,0.2265130457643864,0.11197450341761618,0.2062730363568012,0.04255804562617562,0.1176470588235294,0,713.4519801139833,16.98804235458374
317,ktrapeznikov/albert-xlarge-v2-squad-v2,drive/MyDrive/titleText-threeSentences.csv,False,175,256,128,256,64,3,7,0.2405955564050565,0.12221807496226195,0.21944713904106972,0.04548591091899267,0.1176470588235294,0,713.4519801139833,17.040392875671387
318,ktrapeznikov/albert-xlarge-v2-squad-v2,drive/MyDrive/titleText-threeSentences.csv,False,175,256,128,256,64,5,3,0.18207538740581256,0.0738776244141762,0.1717259250402212,0.06213314871403106,0.14705882352941174,0,713.4519801139833,26.93457794189453
319,ktrapeznikov/albert-xlarge-v2-squad-v2,drive/MyDrive/titleText-threeSentences.csv,False,175,256,128,256,64,5,5,0.23225243867721915,0.11371447688550228,0.2149458072588506,0.04604510447233729,0.14705882352941174,0,713.4519801139833,27.351211071014404
320,ktrapeznikov/albert-xlarge-v2-squad-v2,drive/MyDrive/titleText-threeSentences.csv,False,175,256,128,256,64,5,7,0.2279045865978997,0.10484295031852307,0.21040077638371,0.04656212132708008,0.14705882352941174,0,713.4519801139833,27.10567212104797
321,ktrapeznikov/albert-xlarge-v2-squad-v2,drive/MyDrive/titleText-threeSentences.csv,False,175,256,128,256,64,7,3,0.2160406148430666,0.10382694188005642,0.20938795377864086,0.0682992971936876,0.17647058823529413,0,713.4519801139833,37.665927410125725
322,ktrapeznikov/albert-xlarge-v2-squad-v2,drive/MyDrive/titleText-threeSentences.csv,False,175,256,128,256,64,7,5,0.27425694841454423,0.15210797233325582,0.2563381797222819,0.05018388925250581,0.17647058823529413,0,713.4519801139833,37.83894801139832
323,ktrapeznikov/albert-xlarge-v2-squad-v2,drive/MyDrive/titleText-threeSentences.csv,False,175,256,128,256,64,7,7,0.2545713341882875,0.13506806630918405,0.2447519541056016,0.04537253285355874,0.17647058823529413,0,713.4519801139833,37.91363334655762
324,deepset/roberta-base-squad2,drive/MyDrive/titleText-threeSentences.csv,False,150,256,100,256,64,3,3,0.21624160201580456,0.0983194602941031,0.19701968478781529,0.05307107978961998,0.1176470588235294,0,713.4519801139833,2.7710769176483154
325,deepset/roberta-base-squad2,drive/MyDrive/titleText-threeSentences.csv,False,150,256,100,256,64,3,5,0.22429290174892727,0.10402612151485426,0.21165086050133225,0.047660465400191136,0.1176470588235294,0,713.4519801139833,2.5740232467651367
326,deepset/roberta-base-squad2,drive/MyDrive/titleText-threeSentences.csv,False,150,256,100,256,64,3,7,0.22330409081921687,0.11563115979953853,0.2129827700841664,0.04282132420255707,0.1176470588235294,0,713.4519801139833,2.6599366664886475
327,deepset/roberta-base-squad2,drive/MyDrive/titleText-threeSentences.csv,False,150,256,100,256,64,5,3,0.24263292086644106,0.11058434870263972,0.2279906828621661,0.06458520104361515,0.14705882352941174,0,713.4519801139833,3.4865419864654537
328,deepset/roberta-base-squad2,drive/MyDrive/titleText-threeSentences.csv,False,150,256,100,256,64,5,5,0.2230202493785201,0.095649600577961,0.2104427472815583,0.046409934657890436,0.14705882352941174,0,713.4519801139833,3.625125408172608
329,deepset/roberta-base-squad2,drive/MyDrive/titleText-threeSentences.csv,False,150,256,100,256,64,5,7,0.23415409988219466,0.11776994385475903,0.22366142296660912,0.03685360161633548,0.14705882352941174,0,713.4519801139833,4.0656094551086435
330,deepset/roberta-base-squad2,drive/MyDrive/titleText-threeSentences.csv,False,150,256,100,256,64,7,3,0.27039510809015804,0.14815209192269188,0.2533904898464558,0.07635842034815546,0.17647058823529413,0,713.4519801139833,4.578625679016113
331,deepset/roberta-base-squad2,drive/MyDrive/titleText-threeSentences.csv,False,150,256,100,256,64,7,5,0.2570809357929845,0.12825417980013598,0.2408418576131487,0.050360638956778926,0.17647058823529413,0,713.4519801139833,4.750611543655396
332,deepset/roberta-base-squad2,drive/MyDrive/titleText-threeSentences.csv,False,150,256,100,256,64,7,7,0.2732380618451331,0.15348806843752436,0.2623279271855587,0.04259113873057031,0.17647058823529413,0,713.4519801139833,4.8126492500305185
333,deepset/roberta-base-squad2,drive/MyDrive/titleText-threeSentences.csv,False,150,256,128,256,64,3,3,0.21624160201580456,0.0983194602941031,0.19701968478781529,0.05307107978961998,0.1176470588235294,0,713.4519801139833,2.474971055984497
334,deepset/roberta-base-squad2,drive/MyDrive/titleText-threeSentences.csv,False,150,256,128,256,64,3,5,0.22429290174892727,0.10402612151485426,0.21165086050133225,0.047660465400191136,0.1176470588235294,0,713.4519801139833,2.5606060028076167
335,deepset/roberta-base-squad2,drive/MyDrive/titleText-threeSentences.csv,False,150,256,128,256,64,3,7,0.22330409081921687,0.11563115979953853,0.2129827700841664,0.04282132420255707,0.1176470588235294,0,713.4519801139833,2.6118671894073486
336,deepset/roberta-base-squad2,drive/MyDrive/titleText-threeSentences.csv,False,150,256,128,256,64,5,3,0.24263292086644106,0.11058434870263972,0.2279906828621661,0.06458520104361515,0.14705882352941174,0,713.4519801139833,3.538315773010254
337,deepset/roberta-base-squad2,drive/MyDrive/titleText-threeSentences.csv,False,150,256,128,256,64,5,5,0.2230202493785201,0.095649600577961,0.2104427472815583,0.046409934657890436,0.14705882352941174,0,713.4519801139833,3.5605249404907227
338,deepset/roberta-base-squad2,drive/MyDrive/titleText-threeSentences.csv,False,150,256,128,256,64,5,7,0.23415409988219466,0.11776994385475903,0.22366142296660912,0.03685360161633548,0.14705882352941174,0,713.4519801139833,3.6757447719573975
339,deepset/roberta-base-squad2,drive/MyDrive/titleText-threeSentences.csv,False,150,256,128,256,64,7,3,0.27039510809015804,0.14815209192269188,0.2533904898464558,0.07635842034815546,0.17647058823529413,0,713.4519801139833,4.971430778503418
340,deepset/roberta-base-squad2,drive/MyDrive/titleText-threeSentences.csv,False,150,256,128,256,64,7,5,0.2570809357929845,0.12825417980013598,0.2408418576131487,0.050360638956778926,0.17647058823529413,0,713.4519801139833,4.708331346511841
341,deepset/roberta-base-squad2,drive/MyDrive/titleText-threeSentences.csv,False,150,256,128,256,64,7,7,0.2732380618451331,0.15348806843752436,0.2623279271855587,0.04259113873057031,0.17647058823529413,0,713.4519801139833,4.827795267105103
342,deepset/roberta-base-squad2,drive/MyDrive/titleText-threeSentences.csv,False,175,256,100,256,64,3,3,0.21624160201580456,0.0983194602941031,0.19701968478781529,0.05307107978961998,0.1176470588235294,0,713.4519801139833,2.7848401069641118
343,deepset/roberta-base-squad2,drive/MyDrive/titleText-threeSentences.csv,False,175,256,100,256,64,3,5,0.22429290174892727,0.10402612151485426,0.21165086050133225,0.047660465400191136,0.1176470588235294,0,713.4519801139833,2.624488115310669
344,deepset/roberta-base-squad2,drive/MyDrive/titleText-threeSentences.csv,False,175,256,100,256,64,3,7,0.22330409081921687,0.11563115979953853,0.2129827700841664,0.04282132420255707,0.1176470588235294,0,713.4519801139833,2.6960773468017583
345,deepset/roberta-base-squad2,drive/MyDrive/titleText-threeSentences.csv,False,175,256,100,256,64,5,3,0.24263292086644106,0.11058434870263972,0.2279906828621661,0.06458520104361515,0.14705882352941174,0,713.4519801139833,3.5256869792938232
346,deepset/roberta-base-squad2,drive/MyDrive/titleText-threeSentences.csv,False,175,256,100,256,64,5,5,0.2230202493785201,0.095649600577961,0.2104427472815583,0.046409934657890436,0.14705882352941174,0,713.4519801139833,3.620507717132568
347,deepset/roberta-base-squad2,drive/MyDrive/titleText-threeSentences.csv,False,175,256,100,256,64,5,7,0.23415409988219466,0.11776994385475903,0.22366142296660912,0.03685360161633548,0.14705882352941174,0,713.4519801139833,3.707237243652344
348,deepset/roberta-base-squad2,drive/MyDrive/titleText-threeSentences.csv,False,175,256,100,256,64,7,3,0.27039510809015804,0.14815209192269188,0.2533904898464558,0.07635842034815546,0.17647058823529413,0,713.4519801139833,4.601123571395874
349,deepset/roberta-base-squad2,drive/MyDrive/titleText-threeSentences.csv,False,175,256,100,256,64,7,5,0.2570809357929845,0.12825417980013598,0.2408418576131487,0.050360638956778926,0.17647058823529413,0,713.4519801139833,5.1320440769195566
350,deepset/roberta-base-squad2,drive/MyDrive/titleText-threeSentences.csv,False,175,256,100,256,64,7,7,0.2732380618451331,0.15348806843752436,0.2623279271855587,0.04259113873057031,0.17647058823529413,0,713.4519801139833,4.7756431102752686
351,deepset/roberta-base-squad2,drive/MyDrive/titleText-threeSentences.csv,False,175,256,128,256,64,3,3,0.21624160201580456,0.0983194602941031,0.19701968478781529,0.05307107978961998,0.1176470588235294,0,713.4519801139833,2.450047016143799
352,deepset/roberta-base-squad2,drive/MyDrive/titleText-threeSentences.csv,False,175,256,128,256,64,3,5,0.22429290174892727,0.10402612151485426,0.21165086050133225,0.047660465400191136,0.1176470588235294,0,713.4519801139833,2.506070852279663
353,deepset/roberta-base-squad2,drive/MyDrive/titleText-threeSentences.csv,False,175,256,128,256,64,3,7,0.22330409081921687,0.11563115979953853,0.2129827700841664,0.04282132420255707,0.1176470588235294,0,713.4519801139833,2.60474181175232
354,deepset/roberta-base-squad2,drive/MyDrive/titleText-threeSentences.csv,False,175,256,128,256,64,5,3,0.24263292086644106,0.11058434870263972,0.2279906828621661,0.06458520104361515,0.14705882352941174,0,713.4519801139833,3.5445358753204346
355,deepset/roberta-base-squad2,drive/MyDrive/titleText-threeSentences.csv,False,175,256,128,256,64,5,5,0.2230202493785201,0.095649600577961,0.2104427472815583,0.046409934657890436,0.14705882352941174,0,713.4519801139833,3.601187467575073
356,deepset/roberta-base-squad2,drive/MyDrive/titleText-threeSentences.csv,False,175,256,128,256,64,5,7,0.23415409988219466,0.11776994385475903,0.22366142296660912,0.03685360161633548,0.14705882352941174,0,713.4519801139833,3.72072172164917
357,deepset/roberta-base-squad2,drive/MyDrive/titleText-threeSentences.csv,False,175,256,128,256,64,7,3,0.27039510809015804,0.14815209192269188,0.2533904898464558,0.07635842034815546,0.17647058823529413,0,713.4519801139833,4.597828388214111
358,deepset/roberta-base-squad2,drive/MyDrive/titleText-threeSentences.csv,False,175,256,128,256,64,7,5,0.2570809357929845,0.12825417980013598,0.2408418576131487,0.050360638956778926,0.17647058823529413,0,713.4519801139833,5.145232677459717
359,deepset/roberta-base-squad2,drive/MyDrive/titleText-threeSentences.csv,False,175,256,128,256,64,7,7,0.2732380618451331,0.15348806843752436,0.2623279271855587,0.04259113873057031,0.17647058823529413,0,713.4519801139833,4.80998969078064
360,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-threeSentences.csv,False,150,256,100,256,64,3,3,0.2559977737414829,0.12989991707341045,0.2403188916849063,0.057934674574118786,0.1176470588235294,0,713.4519801139833,2.2437620162963867
361,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-threeSentences.csv,False,150,256,100,256,64,3,5,0.2746501099294321,0.15716384665888228,0.25635090097374336,0.04482797394322705,0.1176470588235294,0,713.4519801139833,2.281337261199951
362,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-threeSentences.csv,False,150,256,100,256,64,3,7,0.2697633720979021,0.15047620978051654,0.2521937511152047,0.038074923171458656,0.1176470588235294,0,713.4519801139833,2.3499011993408203
363,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-threeSentences.csv,False,150,256,100,256,64,5,3,0.2608296475526313,0.13390578262225175,0.2511208680068953,0.0685139045351545,0.14705882352941174,0,713.4519801139833,3.0271756649017334
364,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-threeSentences.csv,False,150,256,100,256,64,5,5,0.2974698242973365,0.175963246051713,0.2834217610760939,0.05391272043993507,0.14705882352941174,0,713.4519801139833,3.11479926109314
365,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-threeSentences.csv,False,150,256,100,256,64,5,7,0.2899012464693377,0.1599134823493976,0.27248931429357753,0.03633016887593919,0.14705882352941174,0,713.4519801139833,3.1938910484313965
366,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-threeSentences.csv,False,150,256,100,256,64,7,3,0.2343567905671756,0.12527285733842744,0.2277737339574349,0.07520327965417778,0.17647058823529413,0,713.4519801139833,3.7107105255126953
367,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-threeSentences.csv,False,150,256,100,256,64,7,5,0.253076334399348,0.13972299327049334,0.2423096769901157,0.058984404179715365,0.17647058823529413,0,713.4519801139833,3.8001651763916016
368,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-threeSentences.csv,False,150,256,100,256,64,7,7,0.25646768370603795,0.1396470817543145,0.2472228656995377,0.046461777275762985,0.17647058823529413,0,713.4519801139833,4.260839939117432
369,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-threeSentences.csv,False,150,256,128,256,64,3,3,0.2559977737414829,0.12989991707341045,0.2403188916849063,0.057934674574118786,0.1176470588235294,0,713.4519801139833,2.05232048034668
370,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-threeSentences.csv,False,150,256,128,256,64,3,5,0.2746501099294321,0.15716384665888228,0.25635090097374336,0.04482797394322705,0.1176470588235294,0,713.4519801139833,2.1242325305938716
371,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-threeSentences.csv,False,150,256,128,256,64,3,7,0.2697633720979021,0.15047620978051654,0.2521937511152047,0.038074923171458656,0.1176470588235294,0,713.4519801139833,2.1782119274139404
372,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-threeSentences.csv,False,150,256,128,256,64,5,3,0.2608296475526313,0.13390578262225175,0.2511208680068953,0.0685139045351545,0.14705882352941174,0,713.4519801139833,2.8200619220733643
373,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-threeSentences.csv,False,150,256,128,256,64,5,5,0.2974698242973365,0.175963246051713,0.2834217610760939,0.05391272043993507,0.14705882352941174,0,713.4519801139833,2.946282863616944
374,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-threeSentences.csv,False,150,256,128,256,64,5,7,0.2899012464693377,0.1599134823493976,0.27248931429357753,0.03633016887593919,0.14705882352941174,0,713.4519801139833,3.1656465530395512
375,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-threeSentences.csv,False,150,256,128,256,64,7,3,0.2343567905671756,0.12527285733842744,0.2277737339574349,0.07520327965417778,0.17647058823529413,0,713.4519801139833,3.62568473815918
376,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-threeSentences.csv,False,150,256,128,256,64,7,5,0.253076334399348,0.13972299327049334,0.2423096769901157,0.058984404179715365,0.17647058823529413,0,713.4519801139833,3.5854671001434326
